NIV5;NIV4;NIV3;NIV2;NIV1
01.11Z;01.11;01.1;01;A
01.12Z;01.12;01.1;01;A
01.13Z;01.13;01.1;01;A
01.14Z;01.14;01.1;01;A
01.15Z;01.15;01.1;01;A
01.16Z;01.16;01.1;01;A
01.19Z;01.19;01.1;01;A
01.21Z;01.21;01.2;01;A
01.22Z;01.22;01.2;01;A
01.23Z;01.23;01.2;01;A
01.24Z;01.24;01.2;01;A
01.25Z;01.25;01.2;01;A
01.26Z;01.26;01.2;01;A
01.27Z;01.27;01.2;01;A
01.28Z;01.28;01.2;01;A
01.29Z;01.29;01.2;01;A
01.30Z;01.30;01.3;01;A
01.41Z;01.41;01.4;01;A
01.42Z;01.42;01.4;01;A
01.43Z;01.43;01.4;01;A
01.44Z;01.44;01.4;01;A
01.45Z;01.45;01.4;01;A
01.46Z;01.46;01.4;01;A
01.47Z;01.47;01.4;01;A
01.49Z;01.49;01.4;01;A
01.50Z;01.50;01.5;01;A
01.61Z;01.61;01.6;01;A
01.62Z;01.62;01.6;01;A
01.63Z;01.63;01.6;01;A
01.64Z;01.64;01.6;01;A
01.70Z;01.70;01.7;01;A
02.10Z;02.10;02.1;02;A
02.20Z;02.20;02.2;02;A
02.30Z;02.30;02.3;02;A
02.40Z;02.40;02.4;02;A
03.11Z;03.11;03.1;03;A
03.12Z;03.12;03.1;03;A
03.21Z;03.21;03.2;03;A
03.22Z;03.22;03.2;03;A
05.10Z;05.10;05.1;05;B
05.20Z;05.20;05.2;05;B
06.10Z;06.10;06.1;06;B
06.20Z;06.20;06.2;06;B
07.10Z;07.10;07.1;07;B
07.21Z;07.21;07.2;07;B
07.29Z;07.29;07.2;07;B
08.11Z;08.11;08.1;08;B
08.12Z;08.12;08.1;08;B
08.91Z;08.91;08.9;08;B
08.92Z;08.92;08.9;08;B
08.93Z;08.93;08.9;08;B
08.99Z;08.99;08.9;08;B
09.10Z;09.10;09.1;09;B
09.90Z;09.90;09.9;09;B
10.11Z;10.11;10.1;10;C
10.12Z;10.12;10.1;10;C
10.13A;10.13;10.1;10;C
10.13B;10.13;10.1;10;C
10.20Z;10.20;10.2;10;C
10.31Z;10.31;10.3;10;C
10.32Z;10.32;10.3;10;C
10.39A;10.39;10.3;10;C
10.39B;10.39;10.3;10;C
10.41A;10.41;10.4;10;C
10.41B;10.41;10.4;10;C
10.42Z;10.42;10.4;10;C
10.51A;10.51;10.5;10;C
10.51B;10.51;10.5;10;C
10.51C;10.51;10.5;10;C
10.51D;10.51;10.5;10;C
10.52Z;10.52;10.5;10;C
10.61A;10.61;10.6;10;C
10.61B;10.61;10.6;10;C
10.62Z;10.62;10.6;10;C
10.71A;10.71;10.7;10;C
10.71B;10.71;10.7;10;C
10.71C;10.71;10.7;10;C
10.71D;10.71;10.7;10;C
10.72Z;10.72;10.7;10;C
10.73Z;10.73;10.7;10;C
10.81Z;10.81;10.8;10;C
10.82Z;10.82;10.8;10;C
10.83Z;10.83;10.8;10;C
10.84Z;10.84;10.8;10;C
10.85Z;10.85;10.8;10;C
10.86Z;10.86;10.8;10;C
10.89Z;10.89;10.8;10;C
10.91Z;10.91;10.9;10;C
10.92Z;10.92;10.9;10;C
11.01Z;11.01;11.0;11;C
11.02A;11.02;11.0;11;C
11.02B;11.02;11.0;11;C
11.03Z;11.03;11.0;11;C
11.04Z;11.04;11.0;11;C
11.05Z;11.05;11.0;11;C
11.06Z;11.06;11.0;11;C
11.07A;11.07;11.0;11;C
11.07B;11.07;11.0;11;C
12.00Z;12.00;12.0;12;C
13.10Z;13.10;13.1;13;C
13.20Z;13.20;13.2;13;C
13.30Z;13.30;13.3;13;C
13.91Z;13.91;13.9;13;C
13.92Z;13.92;13.9;13;C
13.93Z;13.93;13.9;13;C
13.94Z;13.94;13.9;13;C
13.95Z;13.95;13.9;13;C
13.96Z;13.96;13.9;13;C
13.99Z;13.99;13.9;13;C
14.11Z;14.11;14.1;14;C
14.12Z;14.12;14.1;14;C
14.13Z;14.13;14.1;14;C
14.14Z;14.14;14.1;14;C
14.19Z;14.19;14.1;14;C
14.20Z;14.20;14.2;14;C
14.31Z;14.31;14.3;14;C
14.39Z;14.39;14.3;14;C
15.11Z;15.11;15.1;15;C
15.12Z;15.12;15.1;15;C
15.20Z;15.20;15.2;15;C
16.10A;16.10;16.1;16;C
16.10B;16.10;16.1;16;C
16.21Z;16.21;16.2;16;C
16.22Z;16.22;16.2;16;C
16.23Z;16.23;16.2;16;C
16.24Z;16.24;16.2;16;C
16.29Z;16.29;16.2;16;C
17.11Z;17.11;17.1;17;C
17.12Z;17.12;17.1;17;C
17.21A;17.21;17.2;17;C
17.21B;17.21;17.2;17;C
17.21C;17.21;17.2;17;C
17.22Z;17.22;17.2;17;C
17.23Z;17.23;17.2;17;C
17.24Z;17.24;17.2;17;C
17.29Z;17.29;17.2;17;C
18.11Z;18.11;18.1;18;C
18.12Z;18.12;18.1;18;C
18.13Z;18.13;18.1;18;C
18.14Z;18.14;18.1;18;C
18.20Z;18.20;18.2;18;C
19.10Z;19.10;19.1;19;C
19.20Z;19.20;19.2;19;C
20.11Z;20.11;20.1;20;C
20.12Z;20.12;20.1;20;C
20.13A;20.13;20.1;20;C
20.13B;20.13;20.1;20;C
20.14Z;20.14;20.1;20;C
20.15Z;20.15;20.1;20;C
20.16Z;20.16;20.1;20;C
20.17Z;20.17;20.1;20;C
20.20Z;20.20;20.2;20;C
20.30Z;20.30;20.3;20;C
20.41Z;20.41;20.4;20;C
20.42Z;20.42;20.4;20;C
20.51Z;20.51;20.5;20;C
20.52Z;20.52;20.5;20;C
20.53Z;20.53;20.5;20;C
20.59Z;20.59;20.5;20;C
20.60Z;20.60;20.6;20;C
21.10Z;21.10;21.1;21;C
21.20Z;21.20;21.2;21;C
22.11Z;22.11;22.1;22;C
22.19Z;22.19;22.1;22;C
22.21Z;22.21;22.2;22;C
22.22Z;22.22;22.2;22;C
22.23Z;22.23;22.2;22;C
22.29A;22.29;22.2;22;C
22.29B;22.29;22.2;22;C
23.11Z;23.11;23.1;23;C
23.12Z;23.12;23.1;23;C
23.13Z;23.13;23.1;23;C
23.14Z;23.14;23.1;23;C
23.19Z;23.19;23.1;23;C
23.20Z;23.20;23.2;23;C
23.31Z;23.31;23.3;23;C
23.32Z;23.32;23.3;23;C
23.41Z;23.41;23.4;23;C
23.42Z;23.42;23.4;23;C
23.43Z;23.43;23.4;23;C
23.44Z;23.44;23.4;23;C
23.49Z;23.49;23.4;23;C
23.51Z;23.51;23.5;23;C
23.52Z;23.52;23.5;23;C
23.61Z;23.61;23.6;23;C
23.62Z;23.62;23.6;23;C
23.63Z;23.63;23.6;23;C
23.64Z;23.64;23.6;23;C
23.65Z;23.65;23.6;23;C
23.69Z;23.69;23.6;23;C
23.70Z;23.70;23.7;23;C
23.91Z;23.91;23.9;23;C
23.99Z;23.99;23.9;23;C
24.10Z;24.10;24.1;24;C
24.20Z;24.20;24.2;24;C
24.31Z;24.31;24.3;24;C
24.32Z;24.32;24.3;24;C
24.33Z;24.33;24.3;24;C
24.34Z;24.34;24.3;24;C
24.41Z;24.41;24.4;24;C
24.42Z;24.42;24.4;24;C
24.43Z;24.43;24.4;24;C
24.44Z;24.44;24.4;24;C
24.45Z;24.45;24.4;24;C
24.46Z;24.46;24.4;24;C
24.51Z;24.51;24.5;24;C
24.52Z;24.52;24.5;24;C
24.53Z;24.53;24.5;24;C
24.54Z;24.54;24.5;24;C
25.11Z;25.11;25.1;25;C
25.12Z;25.12;25.1;25;C
25.21Z;25.21;25.2;25;C
25.29Z;25.29;25.2;25;C
25.30Z;25.30;25.3;25;C
25.40Z;25.40;25.4;25;C
25.50A;25.50;25.5;25;C
25.50B;25.50;25.5;25;C
25.61Z;25.61;25.6;25;C
25.62A;25.62;25.6;25;C
25.62B;25.62;25.6;25;C
25.71Z;25.71;25.7;25;C
25.72Z;25.72;25.7;25;C
25.73A;25.73;25.7;25;C
25.73B;25.73;25.7;25;C
25.91Z;25.91;25.9;25;C
25.92Z;25.92;25.9;25;C
25.93Z;25.93;25.9;25;C
25.94Z;25.94;25.9;25;C
25.99A;25.99;25.9;25;C
25.99B;25.99;25.9;25;C
26.11Z;26.11;26.1;26;C
26.12Z;26.12;26.1;26;C
26.20Z;26.20;26.2;26;C
26.30Z;26.30;26.3;26;C
26.40Z;26.40;26.4;26;C
26.51A;26.51;26.5;26;C
26.51B;26.51;26.5;26;C
26.52Z;26.52;26.5;26;C
26.60Z;26.60;26.6;26;C
26.70Z;26.70;26.7;26;C
26.80Z;26.80;26.8;26;C
27.11Z;27.11;27.1;27;C
27.12Z;27.12;27.1;27;C
27.20Z;27.20;27.2;27;C
27.31Z;27.31;27.3;27;C
27.32Z;27.32;27.3;27;C
27.33Z;27.33;27.3;27;C
27.40Z;27.40;27.4;27;C
27.51Z;27.51;27.5;27;C
27.52Z;27.52;27.5;27;C
27.90Z;27.90;27.9;27;C
28.11Z;28.11;28.1;28;C
28.12Z;28.12;28.1;28;C
28.13Z;28.13;28.1;28;C
28.14Z;28.14;28.1;28;C
28.15Z;28.15;28.1;28;C
28.21Z;28.21;28.2;28;C
28.22Z;28.22;28.2;28;C
28.23Z;28.23;28.2;28;C
28.24Z;28.24;28.2;28;C
28.25Z;28.25;28.2;28;C
28.29A;28.29;28.2;28;C
28.29B;28.29;28.2;28;C
28.30Z;28.30;28.3;28;C
28.41Z;28.41;28.4;28;C
28.49Z;28.49;28.4;28;C
28.91Z;28.91;28.9;28;C
28.92Z;28.92;28.9;28;C
28.93Z;28.93;28.9;28;C
28.94Z;28.94;28.9;28;C
28.95Z;28.95;28.9;28;C
28.96Z;28.96;28.9;28;C
28.99A;28.99;28.9;28;C
28.99B;28.99;28.9;28;C
29.10Z;29.10;29.1;29;C
29.20Z;29.20;29.2;29;C
29.31Z;29.31;29.3;29;C
29.32Z;29.32;29.3;29;C
30.11Z;30.11;30.1;30;C
30.12Z;30.12;30.1;30;C
30.20Z;30.20;30.2;30;C
30.30Z;30.30;30.3;30;C
30.40Z;30.40;30.4;30;C
30.91Z;30.91;30.9;30;C
30.92Z;30.92;30.9;30;C
30.99Z;30.99;30.9;30;C
31.01Z;31.01;31.0;31;C
31.02Z;31.02;31.0;31;C
31.03Z;31.03;31.0;31;C
31.09A;31.09;31.0;31;C
31.09B;31.09;31.0;31;C
32.11Z;32.11;32.1;32;C
32.12Z;32.12;32.1;32;C
32.13Z;32.13;32.1;32;C
32.20Z;32.20;32.2;32;C
32.30Z;32.30;32.3;32;C
32.40Z;32.40;32.4;32;C
32.50A;32.50;32.5;32;C
32.50B;32.50;32.5;32;C
32.91Z;32.91;32.9;32;C
32.99Z;32.99;32.9;32;C
33.11Z;33.11;33.1;33;C
33.12Z;33.12;33.1;33;C
33.13Z;33.13;33.1;33;C
33.14Z;33.14;33.1;33;C
33.15Z;33.15;33.1;33;C
33.16Z;33.16;33.1;33;C
33.17Z;33.17;33.1;33;C
33.19Z;33.19;33.1;33;C
33.20A;33.20;33.2;33;C
33.20B;33.20;33.2;33;C
33.20C;33.20;33.2;33;C
33.20D;33.20;33.2;33;C
35.11Z;35.11;35.1;35;D
35.12Z;35.12;35.1;35;D
35.13Z;35.13;35.1;35;D
35.14Z;35.14;35.1;35;D
35.21Z;35.21;35.2;35;D
35.22Z;35.22;35.2;35;D
35.23Z;35.23;35.2;35;D
35.30Z;35.30;35.3;35;D
36.00Z;36.00;36.0;36;E
37.00Z;37.00;37.0;37;E
38.11Z;38.11;38.1;38;E
38.12Z;38.12;38.1;38;E
38.21Z;38.21;38.2;38;E
38.22Z;38.22;38.2;38;E
38.31Z;38.31;38.3;38;E
38.32Z;38.32;38.3;38;E
39.00Z;39.00;39.0;39;E
41.10A;41.10;41.1;41;F
41.10B;41.10;41.1;41;F
41.10C;41.10;41.1;41;F
41.10D;41.10;41.1;41;F
41.20A;41.20;41.2;41;F
41.20B;41.20;41.2;41;F
42.11Z;42.11;42.1;42;F
42.12Z;42.12;42.1;42;F
42.13A;42.13;42.1;42;F
42.13B;42.13;42.1;42;F
42.21Z;42.21;42.2;42;F
42.22Z;42.22;42.2;42;F
42.91Z;42.91;42.9;42;F
42.99Z;42.99;42.9;42;F
43.11Z;43.11;43.1;43;F
43.12A;43.12;43.1;43;F
43.12B;43.12;43.1;43;F
43.13Z;43.13;43.1;43;F
43.21A;43.21;43.2;43;F
43.21B;43.21;43.2;43;F
43.22A;43.22;43.2;43;F
43.22B;43.22;43.2;43;F
43.29A;43.29;43.2;43;F
43.29B;43.29;43.2;43;F
43.31Z;43.31;43.3;43;F
43.32A;43.32;43.3;43;F
43.32B;43.32;43.3;43;F
43.32C;43.32;43.3;43;F
43.33Z;43.33;43.3;43;F
43.34Z;43.34;43.3;43;F
43.39Z;43.39;43.3;43;F
43.91A;43.91;43.9;43;F
43.91B;43.91;43.9;43;F
43.99A;43.99;43.9;43;F
43.99B;43.99;43.9;43;F
43.99C;43.99;43.9;43;F
43.99D;43.99;43.9;43;F
43.99E;43.99;43.9;43;F
45.11Z;45.11;45.1;45;G
45.19Z;45.19;45.1;45;G
45.20A;45.20;45.2;45;G
45.20B;45.20;45.2;45;G
45.31Z;45.31;45.3;45;G
45.32Z;45.32;45.3;45;G
45.40Z;45.40;45.4;45;G
46.11Z;46.11;46.1;46;G
46.12A;46.12;46.1;46;G
46.12B;46.12;46.1;46;G
46.13Z;46.13;46.1;46;G
46.14Z;46.14;46.1;46;G
46.15Z;46.15;46.1;46;G
46.16Z;46.16;46.1;46;G
46.17A;46.17;46.1;46;G
46.17B;46.17;46.1;46;G
46.18Z;46.18;46.1;46;G
46.19A;46.19;46.1;46;G
46.19B;46.19;46.1;46;G
46.21Z;46.21;46.2;46;G
46.22Z;46.22;46.2;46;G
46.23Z;46.23;46.2;46;G
46.24Z;46.24;46.2;46;G
46.31Z;46.31;46.3;46;G
46.32A;46.32;46.3;46;G
46.32B;46.32;46.3;46;G
46.32C;46.32;46.3;46;G
46.33Z;46.33;46.3;46;G
46.34Z;46.34;46.3;46;G
46.35Z;46.35;46.3;46;G
46.36Z;46.36;46.3;46;G
46.37Z;46.37;46.3;46;G
46.38A;46.38;46.3;46;G
46.38B;46.38;46.3;46;G
46.39A;46.39;46.3;46;G
46.39B;46.39;46.3;46;G
46.41Z;46.41;46.4;46;G
46.42Z;46.42;46.4;46;G
46.43Z;46.43;46.4;46;G
46.44Z;46.44;46.4;46;G
46.45Z;46.45;46.4;46;G
46.46Z;46.46;46.4;46;G
46.47Z;46.47;46.4;46;G
46.48Z;46.48;46.4;46;G
46.49Z;46.49;46.4;46;G
46.51Z;46.51;46.5;46;G
46.52Z;46.52;46.5;46;G
46.61Z;46.61;46.6;46;G
46.62Z;46.62;46.6;46;G
46.63Z;46.63;46.6;46;G
46.64Z;46.64;46.6;46;G
46.65Z;46.65;46.6;46;G
46.66Z;46.66;46.6;46;G
46.69A;46.69;46.6;46;G
46.69B;46.69;46.6;46;G
46.69C;46.69;46.6;46;G
46.71Z;46.71;46.7;46;G
46.72Z;46.72;46.7;46;G
46.73A;46.73;46.7;46;G
46.73B;46.73;46.7;46;G
46.74A;46.74;46.7;46;G
46.74B;46.74;46.7;46;G
46.75Z;46.75;46.7;46;G
46.76Z;46.76;46.7;46;G
46.77Z;46.77;46.7;46;G
46.90Z;46.90;46.9;46;G
47.11A;47.11;47.1;47;G
47.11B;47.11;47.1;47;G
47.11C;47.11;47.1;47;G
47.11D;47.11;47.1;47;G
47.11E;47.11;47.1;47;G
47.11F;47.11;47.1;47;G
47.19A;47.19;47.1;47;G
47.19B;47.19;47.1;47;G
47.21Z;47.21;47.2;47;G
47.22Z;47.22;47.2;47;G
47.23Z;47.23;47.2;47;G
47.24Z;47.24;47.2;47;G
47.25Z;47.25;47.2;47;G
47.26Z;47.26;47.2;47;G
47.29Z;47.29;47.2;47;G
47.30Z;47.30;47.3;47;G
47.41Z;47.41;47.4;47;G
47.42Z;47.42;47.4;47;G
47.43Z;47.43;47.4;47;G
47.51Z;47.51;47.5;47;G
47.52A;47.52;47.5;47;G
47.52B;47.52;47.5;47;G
47.53Z;47.53;47.5;47;G
47.54Z;47.54;47.5;47;G
47.59A;47.59;47.5;47;G
47.59B;47.59;47.5;47;G
47.61Z;47.61;47.6;47;G
47.62Z;47.62;47.6;47;G
47.63Z;47.63;47.6;47;G
47.64Z;47.64;47.6;47;G
47.65Z;47.65;47.6;47;G
47.71Z;47.71;47.7;47;G
47.72A;47.72;47.7;47;G
47.72B;47.72;47.7;47;G
47.73Z;47.73;47.7;47;G
47.74Z;47.74;47.7;47;G
47.75Z;47.75;47.7;47;G
47.76Z;47.76;47.7;47;G
47.77Z;47.77;47.7;47;G
47.78A;47.78;47.7;47;G
47.78B;47.78;47.7;47;G
47.78C;47.78;47.7;47;G
47.79Z;47.79;47.7;47;G
47.81Z;47.81;47.8;47;G
47.82Z;47.82;47.8;47;G
47.89Z;47.89;47.8;47;G
47.91A;47.91;47.9;47;G
47.91B;47.91;47.9;47;G
47.99A;47.99;47.9;47;G
47.99B;47.99;47.9;47;G
49.10Z;49.10;49.1;49;H
49.20Z;49.20;49.2;49;H
49.31Z;49.31;49.3;49;H
49.32Z;49.32;49.3;49;H
49.39A;49.39;49.3;49;H
49.39B;49.39;49.3;49;H
49.39C;49.39;49.3;49;H
49.41A;49.41;49.4;49;H
49.41B;49.41;49.4;49;H
49.41C;49.41;49.4;49;H
49.42Z;49.42;49.4;49;H
49.50Z;49.50;49.5;49;H
50.10Z;50.10;50.1;50;H
50.20Z;50.20;50.2;50;H
50.30Z;50.30;50.3;50;H
50.40Z;50.40;50.4;50;H
51.10Z;51.10;51.1;51;H
51.21Z;51.21;51.2;51;H
51.22Z;51.22;51.2;51;H
52.10A;52.10;52.1;52;H
52.10B;52.10;52.1;52;H
52.21Z;52.21;52.2;52;H
52.22Z;52.22;52.2;52;H
52.23Z;52.23;52.2;52;H
52.24A;52.24;52.2;52;H
52.24B;52.24;52.2;52;H
52.29A;52.29;52.2;52;H
52.29B;52.29;52.2;52;H
53.10Z;53.10;53.1;53;H
53.20Z;53.20;53.2;53;H
55.10Z;55.10;55.1;55;I
55.20Z;55.20;55.2;55;I
55.30Z;55.30;55.3;55;I
55.90Z;55.90;55.9;55;I
56.10A;56.10;56.1;56;I
56.10B;56.10;56.1;56;I
56.10C;56.10;56.1;56;I
56.21Z;56.21;56.2;56;I
56.29A;56.29;56.2;56;I
56.29B;56.29;56.2;56;I
56.30Z;56.30;56.3;56;I
58.11Z;58.11;58.1;58;J
58.12Z;58.12;58.1;58;J
58.13Z;58.13;58.1;58;J
58.14Z;58.14;58.1;58;J
58.19Z;58.19;58.1;58;J
58.21Z;58.21;58.2;58;J
58.29A;58.29;58.2;58;J
58.29B;58.29;58.2;58;J
58.29C;58.29;58.2;58;J
59.11A;59.11;59.1;59;J
59.11B;59.11;59.1;59;J
59.11C;59.11;59.1;59;J
59.12Z;59.12;59.1;59;J
59.13A;59.13;59.1;59;J
59.13B;59.13;59.1;59;J
59.14Z;59.14;59.1;59;J
59.20Z;59.20;59.2;59;J
60.10Z;60.10;60.1;60;J
60.20A;60.20;60.2;60;J
60.20B;60.20;60.2;60;J
61.10Z;61.10;61.1;61;J
61.20Z;61.20;61.2;61;J
61.30Z;61.30;61.3;61;J
61.90Z;61.90;61.9;61;J
62.01Z;62.01;62.0;62;J
62.02A;62.02;62.0;62;J
62.02B;62.02;62.0;62;J
62.03Z;62.03;62.0;62;J
62.09Z;62.09;62.0;62;J
63.11Z;63.11;63.1;63;J
63.12Z;63.12;63.1;63;J
63.91Z;63.91;63.9;63;J
63.99Z;63.99;63.9;63;J
64.11Z;64.11;64.1;64;K
64.19Z;64.19;64.1;64;K
64.20Z;64.20;64.2;64;K
64.30Z;64.30;64.3;64;K
64.91Z;64.91;64.9;64;K
64.92Z;64.92;64.9;64;K
64.99Z;64.99;64.9;64;K
65.11Z;65.11;65.1;65;K
65.12Z;65.12;65.1;65;K
65.20Z;65.20;65.2;65;K
65.30Z;65.30;65.3;65;K
66.11Z;66.11;66.1;66;K
66.12Z;66.12;66.1;66;K
66.19A;66.19;66.1;66;K
66.19B;66.19;66.1;66;K
66.21Z;66.21;66.2;66;K
66.22Z;66.22;66.2;66;K
66.29Z;66.29;66.2;66;K
66.30Z;66.30;66.3;66;K
68.10Z;68.10;68.1;68;L
68.20A;68.20;68.2;68;L
68.20B;68.20;68.2;68;L
68.31Z;68.31;68.3;68;L
68.32A;68.32;68.3;68;L
68.32B;68.32;68.3;68;L
69.10Z;69.10;69.1;69;M
69.20Z;69.20;69.2;69;M
70.10Z;70.10;70.1;70;M
70.21Z;70.21;70.2;70;M
70.22Z;70.22;70.2;70;M
71.11Z;71.11;71.1;71;M
71.12A;71.12;71.1;71;M
71.12B;71.12;71.1;71;M
71.20A;71.20;71.2;71;M
71.20B;71.20;71.2;71;M
72.11Z;72.11;72.1;72;M
72.19Z;72.19;72.1;72;M
72.20Z;72.20;72.2;72;M
73.11Z;73.11;73.1;73;M
73.12Z;73.12;73.1;73;M
73.20Z;73.20;73.2;73;M
74.10Z;74.10;74.1;74;M
74.20Z;74.20;74.2;74;M
74.30Z;74.30;74.3;74;M
74.90A;74.90;74.9;74;M
74.90B;74.90;74.9;74;M
75.00Z;75.00;75.0;75;M
77.11A;77.11;77.1;77;N
77.11B;77.11;77.1;77;N
77.12Z;77.12;77.1;77;N
77.21Z;77.21;77.2;77;N
77.22Z;77.22;77.2;77;N
77.29Z;77.29;77.2;77;N
77.31Z;77.31;77.3;77;N
77.32Z;77.32;77.3;77;N
77.33Z;77.33;77.3;77;N
77.34Z;77.34;77.3;77;N
77.35Z;77.35;77.3;77;N
77.39Z;77.39;77.3;77;N
77.40Z;77.40;77.4;77;N
78.10Z;78.10;78.1;78;N
78.20Z;78.20;78.2;78;N
78.30Z;78.30;78.3;78;N
79.11Z;79.11;79.1;79;N
79.12Z;79.12;79.1;79;N
79.90Z;79.90;79.9;79;N
80.10Z;80.10;80.1;80;N
80.20Z;80.20;80.2;80;N
80.30Z;80.30;80.3;80;N
81.10Z;81.10;81.1;81;N
81.21Z;81.21;81.2;81;N
81.22Z;81.22;81.2;81;N
81.29A;81.29;81.2;81;N
81.29B;81.29;81.2;81;N
81.30Z;81.30;81.3;81;N
82.11Z;82.11;82.1;82;N
82.19Z;82.19;82.1;82;N
82.20Z;82.20;82.2;82;N
82.30Z;82.30;82.3;82;N
82.91Z;82.91;82.9;82;N
82.92Z;82.92;82.9;82;N
82.99Z;82.99;82.9;82;N
84.11Z;84.11;84.1;84;O
84.12Z;84.12;84.1;84;O
84.13Z;84.13;84.1;84;O
84.21Z;84.21;84.2;84;O
84.22Z;84.22;84.2;84;O
84.23Z;84.23;84.2;84;O
84.24Z;84.24;84.2;84;O
84.25Z;84.25;84.2;84;O
84.30A;84.30;84.3;84;O
84.30B;84.30;84.3;84;O
84.30C;84.30;84.3;84;O
85.10Z;85.10;85.1;85;P
85.20Z;85.20;85.2;85;P
85.31Z;85.31;85.3;85;P
85.32Z;85.32;85.3;85;P
85.41Z;85.41;85.4;85;P
85.42Z;85.42;85.4;85;P
85.51Z;85.51;85.5;85;P
85.52Z;85.52;85.5;85;P
85.53Z;85.53;85.5;85;P
85.59A;85.59;85.5;85;P
85.59B;85.59;85.5;85;P
85.60Z;85.60;85.6;85;P
86.10Z;86.10;86.1;86;Q
86.21Z;86.21;86.2;86;Q
86.22A;86.22;86.2;86;Q
86.22B;86.22;86.2;86;Q
86.22C;86.22;86.2;86;Q
86.23Z;86.23;86.2;86;Q
86.90A;86.90;86.9;86;Q
86.90B;86.90;86.9;86;Q
86.90C;86.90;86.9;86;Q
86.90D;86.90;86.9;86;Q
86.90E;86.90;86.9;86;Q
86.90F;86.90;86.9;86;Q
87.10A;87.10;87.1;87;Q
87.10B;87.10;87.1;87;Q
87.10C;87.10;87.1;87;Q
87.20A;87.20;87.2;87;Q
87.20B;87.20;87.2;87;Q
87.30A;87.30;87.3;87;Q
87.30B;87.30;87.3;87;Q
87.90A;87.90;87.9;87;Q
87.90B;87.90;87.9;87;Q
88.10A;88.10;88.1;88;Q
88.10B;88.10;88.1;88;Q
88.10C;88.10;88.1;88;Q
88.91A;88.91;88.9;88;Q
88.91B;88.91;88.9;88;Q
88.99A;88.99;88.9;88;Q
88.99B;88.99;88.9;88;Q
90.01Z;90.01;90.0;90;R
90.02Z;90.02;90.0;90;R
90.03A;90.03;90.0;90;R
90.03B;90.03;90.0;90;R
90.04Z;90.04;90.0;90;R
91.01Z;91.01;91.0;91;R
91.02Z;91.02;91.0;91;R
91.03Z;91.03;91.0;91;R
91.04Z;91.04;91.0;91;R
92.00Z;92.00;92.0;92;R
93.11Z;93.11;93.1;93;R
93.12Z;93.12;93.1;93;R
93.13Z;93.13;93.1;93;R
93.19Z;93.19;93.1;93;R
93.21Z;93.21;93.2;93;R
93.29Z;93.29;93.2;93;R
94.11Z;94.11;94.1;94;S
94.12Z;94.12;94.1;94;S
94.20Z;94.20;94.2;94;S
94.91Z;94.91;94.9;94;S
94.92Z;94.92;94.9;94;S
94.99Z;94.99;94.9;94;S
95.11Z;95.11;95.1;95;S
95.12Z;95.12;95.1;95;S
95.21Z;95.21;95.2;95;S
95.22Z;95.22;95.2;95;S
95.23Z;95.23;95.2;95;S
95.24Z;95.24;95.2;95;S
95.25Z;95.25;95.2;95;S
95.29Z;95.29;95.2;95;S
96.01A;96.01;96.0;96;S
96.01B;96.01;96.0;96;S
96.02A;96.02;96.0;96;S
96.02B;96.02;96.0;96;S
96.03Z;96.03;96.0;96;S
96.04Z;96.04;96.0;96;S
96.09Z;96.09;96.0;96;S
97.00Z;97.00;97.0;97;T
98.10Z;98.10;98.1;98;T
98.20Z;98.20;98.2;98;T
99.00Z;99.00;99.0;99;U